instance_id,repo,target_file,target_symbol,bundle_type,symbol_count,file_count,token_count,content_signature,exact_signature_hit_rate,overlap_with_file_prefix,expansion_ratio,includes_imports,includes_tests,precision_priority,precision_hypothesis,reason,files,symbols
matplotlib__matplotlib-23412,matplotlib/matplotlib,lib/matplotlib/patches.py,Patch,call_neighborhood_1hop,122,6,18188,ea167e62957c24cf,1.0,1.0,4.619761239522479,False,False,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/artist.py;lib/matplotlib/backend_bases.py;lib/matplotlib/offsetbox.py;lib/matplotlib/patches.py;lib/matplotlib/table.py;lib/matplotlib/transforms.py,Patch;Artist._default_contains;Artist._internal_update;Artist._set_gc_clip;Artist.convert_xunits;Artist.convert_yunits;Artist.get_gid;Artist.get_path_effects;Artist.get_sketch_params;Artist.get_snap;Artist.get_visible;Artist.is_transform_set;Artist.set_sketch_params;Artist.set_snap;Artist.set_transform;Artist.set_url;GraphicsContextBase.get_gid;GraphicsContextBase.get_sketch_params;GraphicsContextBase.get_snap;GraphicsContextBase.restore;GraphicsContextBase.set_dashes;GraphicsContextBase.set_foreground;GraphicsContextBase.set_hatch_color;GraphicsContextBase.set_sketch_params;GraphicsContextBase.set_snap;GraphicsContextBase.set_url;RendererBase.close_group;RendererBase.draw_path;RendererBase.new_gc;RendererBase.open_group;DrawingArea.set_transform;Annulus.__init__;Annulus.get_path;Arc.__init__;Arrow.__init__;Arrow.get_patch_transform;Arrow.get_path;ArrowStyle.BarAB.__init__;ArrowStyle.BracketA.__init__;ArrowStyle.BracketAB.__init__;ArrowStyle.BracketB.__init__;ArrowStyle.BracketCurve.__init__;ArrowStyle.Curve.__init__;ArrowStyle.CurveBracket.__init__;ArrowStyle.Fancy.__init__;ArrowStyle.Simple.__init__;ArrowStyle.Wedge.__init__;ArrowStyle._Curve.__init__;BoxStyle.Circle.__init__;BoxStyle.DArrow.__init__;BoxStyle.LArrow.__init__;BoxStyle.Round.__init__;BoxStyle.Round4.__init__;BoxStyle.Sawtooth.__init__;BoxStyle.Square.__init__;Circle.__init__;CirclePolygon.__init__;ConnectionPatch.__init__;ConnectionStyle.Angle.__init__;ConnectionStyle.Angle3.__init__;ConnectionStyle.Arc.__init__;ConnectionStyle.Arc3.__init__;ConnectionStyle.Bar.__init__;ConnectionStyle._Base.SimpleEvent.__init__;Ellipse.__init__;Ellipse.get_patch_transform;Ellipse.get_path;FancyArrow.__init__;FancyArrowPatch.__init__;FancyArrowPatch.get_path;FancyBboxPatch.__init__;FancyBboxPatch.get_path;Patch.__init__;Patch._bind_draw_path_function;Patch._process_radius;Patch._set_edgecolor;Patch._set_facecolor;Patch.contains_point;Patch.contains_points;Patch.get_data_transform;Patch.get_edgecolor;Patch.get_extents;Patch.get_linewidth;Patch.get_patch_transform;Patch.get_path;Patch.get_transform;Patch.set_alpha;Patch.set_antialiased;Patch.set_capstyle;Patch.set_color;Patch.set_edgecolor;Patch.set_facecolor;Patch.set_fill;Patch.set_hatch;Patch.set_joinstyle;Patch.set_linestyle;Patch.set_linewidth;Patch.update_from;PathPatch.__init__;PathPatch.get_path;Polygon.__init__;Polygon.get_path;Rectangle.__init__;Rectangle.get_patch_transform;Rectangle.get_path;RegularPolygon.__init__;RegularPolygon.get_patch_transform;RegularPolygon.get_path;Shadow.__init__;Shadow.get_patch_transform;Shadow.get_path;StepPatch.__init__;Wedge.__init__;Wedge.get_path;Cell.set_transform;AffineBase.get_affine;AffineBase.transform_path_non_affine;IdentityTransform.get_affine;IdentityTransform.transform_path_non_affine;IdentityTransform;Transform.get_affine;Transform.transform_path_non_affine
matplotlib__matplotlib-23412,matplotlib/matplotlib,lib/matplotlib/patches.py,Patch,reverse_callers_1hop,6,2,4140,4c7e0f8fef598fd1,1.0,1.0,1.0515621031242062,False,True,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,lib/matplotlib/patches.py;lib/matplotlib/tests/test_patches.py,Patch;test_color_override_warning;test_default_antialiased;test_default_capstyle;test_default_joinstyle;test_default_linestyle
matplotlib__matplotlib-23412,matplotlib/matplotlib,lib/matplotlib/patches.py,Patch,import_dependency_bundle,1,1,4020,fb45489c942aedd5,1.0,1.0,1.0210820421640843,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,lib/matplotlib/patches.py,Patch
matplotlib__matplotlib-23412,matplotlib/matplotlib,lib/matplotlib/patches.py,Patch,test_target_bundle,4,2,4780,31978cb65eed638b,1.0,1.0,1.2141224282448564,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,lib/matplotlib/patches.py;lib/matplotlib/tests/test_patches.py,Patch;test_Polygon_close;test_corner_center;test_rotate_rect
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure.__getstate__,ast_function_only,1,1,142,920ff115769ee2df,1.0,0.12445223488168274,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,lib/matplotlib/figure.py,Figure.__getstate__
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure.__getstate__,call_neighborhood_1hop,1,1,142,920ff115769ee2df,1.0,0.12445223488168274,1.0,False,False,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/figure.py,Figure.__getstate__
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure.__getstate__,reverse_callers_1hop,2,1,8653,ef00462a5c22e01d,1.0,1.0,60.936619718309856,False,False,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,lib/matplotlib/figure.py,Figure.__getstate__;Figure
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure.__getstate__,import_dependency_bundle,1,1,286,b1b8a33fe2c45a4a,1.0,0.2506573181419807,2.0140845070422535,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,lib/matplotlib/figure.py,Figure.__getstate__
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure.__getstate__,test_target_bundle,4,2,1031,5b16b338ad817493,1.0,0.9035933391761612,7.26056338028169,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,lib/matplotlib/figure.py;lib/matplotlib/tests/test_figure.py,Figure.__getstate__;test_align_labels;test_align_labels_stray_axes;test_figure_label
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure,ast_function_only,1,1,8511,f903bdbe8b7f7e1c,1.0,1.0,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,lib/matplotlib/figure.py,Figure
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure,call_neighborhood_1hop,77,10,29355,d3fa879bd17a0058,1.0,1.0,3.4490659146986253,False,False,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/artist.py;lib/matplotlib/backend_bases.py;lib/matplotlib/colorbar.py;lib/matplotlib/dates.py;lib/matplotlib/figure.py;lib/matplotlib/image.py;lib/matplotlib/layout_engine.py;lib/matplotlib/pyplot.py;lib/matplotlib/table.py;lib/matplotlib/transforms.py,Figure;Artist._cm_set;Artist.get_gid;Artist.get_visible;Artist.set_alpha;DrawEvent;Event._process;FigureCanvasBase.print_figure;FigureCanvasBase.resize;FigureCanvasBase.stop_event_loop;FigureCanvasBase;FigureManagerBase.resize;GraphicsContextBase.get_gid;GraphicsContextBase.set_antialiased;RendererBase._draw_disabled;RendererBase.close_group;RendererBase.open_group;_Backend.draw_if_interactive;_Backend.new_figure_manager_given_figure;Colorbar.set_alpha;rrulewrapper.set;Figure.__getstate__;Figure.__init__;Figure._check_layout_engines_compat;Figure._get_renderer;Figure.clear;Figure.draw;Figure.get_dpi;Figure.get_figheight;Figure.get_figwidth;Figure.get_layout_engine;Figure.get_size_inches;Figure.pick;Figure.set_layout_engine;Figure.set_size_inches;Figure.show;FigureBase.__init__;FigureBase._get_draw_artists;FigureBase._set_artist_props;FigureBase.clear;SubFigure.__init__;SubFigure._get_renderer;SubFigure.draw;SubFigure.get_dpi;SubFigure.get_layout_engine;SubplotParams.__init__;SubplotParams.update;SubplotParams;_AxesStack.__init__;_AxesStack.as_list;_AxesStack.remove;_AxesStack;FigureImage;NonUniformImage.set_array;PcolorImage.set_array;_ImageBase.set_alpha;_ImageBase.set_array;_draw_list_compositing_images;ConstrainedLayoutEngine.execute;ConstrainedLayoutEngine;LayoutEngine.execute;LayoutEngine.set;TightLayoutEngine.execute;TightLayoutEngine.set;TightLayoutEngine;connect;draw_if_interactive;get_fignums;switch_backend.draw_if_interactive;switch_backend.new_figure_manager_given_figure;Table.scale;Affine2D.scale;Affine2D;Bbox.from_bounds;BboxBase.max;BboxTransformTo;TransformedBbox
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure,reverse_callers_1hop,11,4,21741,c502957104ba85a7,1.0,1.0,2.5544589354952416,False,True,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,lib/matplotlib/backend_bases.py;lib/matplotlib/figure.py;lib/matplotlib/image.py;lib/matplotlib/tests/test_figure.py,Figure;FigureCanvasBase.__init__;FigureCanvasBase;NavigationToolbar2.configure_subplots;NavigationToolbar2;imsave;thumbnail;test_figure_label;test_invalid_layouts;test_kwargs_pass;test_valid_layouts
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure,import_dependency_bundle,1,1,8655,6443a1c0a0df56e2,1.0,1.0,1.0169192809305605,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,lib/matplotlib/figure.py,Figure
matplotlib__matplotlib-23476,matplotlib/matplotlib,lib/matplotlib/figure.py,Figure,test_target_bundle,4,2,9400,d39c2e24c89449de,1.0,1.0,1.1044530607449183,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,lib/matplotlib/figure.py;lib/matplotlib/tests/test_figure.py,Figure;test_align_labels;test_align_labels_stray_axes;test_figure_label
matplotlib__matplotlib-24026,matplotlib/matplotlib,lib/matplotlib/stackplot.py,stackplot,ast_function_only,1,1,923,53f87461252b9b58,1.0,0.9342105263157895,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,lib/matplotlib/stackplot.py,stackplot
matplotlib__matplotlib-24026,matplotlib/matplotlib,lib/matplotlib/stackplot.py,stackplot,call_neighborhood_1hop,5,3,1044,13035e22fd2be5ca,1.0,1.0,1.1310942578548213,False,True,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,lib/matplotlib/pyplot.py;lib/matplotlib/stackplot.py;lib/matplotlib/tests/test_axes.py,stackplot;fill_between;test_parse_scatter_color_args.get_next_color;test_parse_scatter_color_args_edgecolors.get_next_color;test_parse_scatter_color_args_error.get_next_color
matplotlib__matplotlib-24026,matplotlib/matplotlib,lib/matplotlib/stackplot.py,stackplot,reverse_callers_1hop,3,2,1373,543db456b5591b75,1.0,1.0,1.487540628385699,False,True,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,lib/matplotlib/stackplot.py;lib/matplotlib/tests/test_axes.py,stackplot;test_stackplot;test_stackplot_baseline
matplotlib__matplotlib-24026,matplotlib/matplotlib,lib/matplotlib/stackplot.py,stackplot,import_dependency_bundle,1,1,931,3ffd392146498045,1.0,0.9423076923076923,1.0086673889490791,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,lib/matplotlib/stackplot.py,stackplot
matplotlib__matplotlib-24026,matplotlib/matplotlib,lib/matplotlib/stackplot.py,stackplot,test_target_bundle,4,2,1092,0e8aed00e33993d8,1.0,1.0,1.1830985915492958,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,lib/matplotlib/stackplot.py;lib/matplotlib/tests/test_axes.py,stackplot;test_invisible_axes;test_get_labels;test_repr
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter._finalize_figure,ast_function_only,1,1,199,c41d5f5dd1814e91,1.0,0.1877358490566038,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,seaborn/_core/plot.py,Plotter._finalize_figure
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter._finalize_figure,call_neighborhood_1hop,6,5,558,dadfcf543d40644e,1.0,0.5264150943396226,2.8040201005025125,False,False,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,seaborn/_compat.py;seaborn/_core/plot.py;seaborn/_core/scales.py;seaborn/axisgrid.py;seaborn/rcmod.py,Plotter._finalize_figure;set_layout_engine;Nominal._setup.convert_units;PseudoAxis.convert_units;_BaseGrid.set;set
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter._finalize_figure,reverse_callers_1hop,3,1,5977,ce6d9d003ccd210e,1.0,1.0,30.035175879396984,False,False,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,seaborn/_core/plot.py,Plotter._finalize_figure;Plot._plot;Plot
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter._finalize_figure,import_dependency_bundle,1,1,773,f99260304c3beb2a,1.0,0.7292452830188679,3.8844221105527637,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,seaborn/_core/plot.py,Plotter._finalize_figure
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter._finalize_figure,test_target_bundle,4,2,349,c0df85f4b30e47f5,1.0,0.3292452830188679,1.7537688442211055,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,seaborn/_core/plot.py;tests/_core/test_plot.py,Plotter._finalize_figure;TestInit.test_empty;TestInit.test_data_only;TestInit.test_df_and_named_variables
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter,ast_function_only,1,1,6450,8bdf9e4bf75276a3,1.0,1.0,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,seaborn/_core/plot.py,Plotter
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter,call_neighborhood_1hop,47,16,18312,c74a52cf064e657e,1.0,1.0,2.8390697674418606,False,True,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,seaborn/_compat.py;seaborn/_core/data.py;seaborn/_core/groupby.py;seaborn/_core/plot.py;seaborn/_core/properties.py;seaborn/_core/rules.py;seaborn/_core/scales.py;seaborn/_core/subplots.py;seaborn/_marks/base.py;seaborn/_oldcore.py;seaborn/axisgrid.py;seaborn/external/version.py;seaborn/rcmod.py;seaborn/regression.py;seaborn/relational.py;tests/_core/test_plot.py,Plotter;set_layout_engine;set_scale_obj;PlotData.join;GroupBy;Plot._plot;Plot.show;Plotter._filter_subplot_data;Plotter._generate_pairings;Plotter._get_scale;Plotter._get_subplot_data;Plotter._get_subplot_index;Plotter._plot_layer.get_order;Plotter._resolve_label;Plotter._setup_split_generator;Plotter._unscale_coords;Plotter._update_legend_contents;Plotter.show;theme_context;Fill.default_scale;IntervalProperty.infer_scale;ObjectProperty.default_scale;ObjectProperty.infer_scale;Property.default_scale;Property.infer_scale;categorical_order;ContinuousBase._setup;Nominal._setup.convert_units;Nominal._setup;PseudoAxis.convert_units;Scale._identity;Scale._setup;Scale._spacing;Subplots.init_figure;Subplots;Mark._infer_orient;Mark._resolve;categorical_order;_BaseGrid.savefig;_BaseGrid.set;Version;set;_LinearPlotter.dropna;_RelationalPlotter.add_legend_data.update;MockMark._legend_artist;TestLegend.test_multi_layer_different_artists.MockMark1._legend_artist;TestLegend.test_multi_layer_different_artists.MockMark2._legend_artist
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter,reverse_callers_1hop,3,1,12228,b7ffebf225e87d8d,1.0,1.0,1.895813953488372,False,False,diagnostic,diagnostic high-context variant; may increase semantic alignment but also raises drift risk from caller/test-specific context,target plus same-repo callers that reference it,seaborn/_core/plot.py,Plotter;Plot._plot;Plot
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter,import_dependency_bundle,1,1,7024,ddf8c3abada51447,1.0,1.0,1.0889922480620156,True,False,high,expected to preserve stable API/import context with limited semantic contamination,target plus local import context and resolved import-file front matter,seaborn/_core/plot.py,Plotter
mwaskom__seaborn-3069,mwaskom/seaborn,seaborn/_core/plot.py,Plotter,test_target_bundle,4,2,6600,145865eddb66a44d,1.0,1.0,1.0232558139534884,False,True,medium,task-aligned variant for SWE-style repair; useful for output-drift and pass@1 non-degradation checks,target plus changed/FAIL_TO_PASS test functions,seaborn/_core/plot.py;tests/_core/test_plot.py,Plotter;TestInit.test_empty;TestInit.test_data_only;TestInit.test_df_and_named_variables
mwaskom__seaborn-3187,mwaskom/seaborn,seaborn/_core/scales.py,ContinuousBase._get_transform,ast_function_only,1,1,208,c67b2fc427e8078e,1.0,0.268733850129199,1.0,False,False,medium,baseline exact target span; useful when the patch-local symbol is self-contained,target function/method/class only,seaborn/_core/scales.py,ContinuousBase._get_transform
mwaskom__seaborn-3187,mwaskom/seaborn,seaborn/_core/scales.py,ContinuousBase._get_transform,call_neighborhood_1hop,8,1,853,be58bc38e10b294d,1.0,1.0,4.100961538461538,False,False,high,expected to improve lossy precision when target behavior depends on local helpers or dispatch utilities,target plus statically resolved direct callees,seaborn/_core/scales.py,ContinuousBase._get_transform;ContinuousBase._get_transform.get_param;_make_identity_transforms;_make_log_transforms;_make_logit_transforms;_make_power_transforms;_make_sqrt_transforms;_make_symlog_transforms
